user_id,user_id_creation_date,id_type,id,creation_date
4b5e5119-a855-401d-aec8-585b35c8a79a,2019-01-01,source_id,d075c1b9536d487a99538ad67910e860,2019-01-01
75714178-9483-487f-84dc-e9f82455b347,2019-01-01,source_id,10977d4103b04eec87eafeeef3c25d7e,2019-01-01
7a73e477-eb4d-4e7a-ae05-597a9bcc0323,2019-01-01,source_id,980fe536e6f84c30bdf5f9dfcd3ce1f7,2019-01-01
9d216794-fd74-42b2-95d6-f5da2d1e95ad,2019-01-01,source_id,4b8ac654420a4b6bbec6f6a43fe40087,2019-01-01
9d8ec4d1-4025-469b-9580-341a69a2241f,2019-01-01,source_id,0951b6969feb4f3c826e3ec61aea4351,2019-01-01
af71f96c-dc8d-4a0c-ab70-04ee5f1ac813,2019-01-01,source_id,66ab4a0ca4c3463a95912067bbc2f6e8,2019-01-01
ba955dc0-df3f-44b7-b2e3-f4e8db2b3cf6,2019-01-01,source_id,8f2626731068485283b2ca91fcce9450,2019-01-01
c6ebf6ca-10b1-4827-9be5-b64644aa5c7c,2019-01-01,source_id,d67a04f450c04a328807d864badae5f8,2019-01-01
e0658d18-87ad-40f5-83a1-11d92bb2023e,2019-01-01,source_id,6c9bbe1bb45048d799450d716b422ebd,2019-01-01
e5a857b7-f114-4c1a-b4d8-f3a56cd5f055,2019-01-01,source_id,2368a4e5bdc7414d97cc7060decfb771,2019-01-01
145d5830-0b15-4c9c-a697-ef92c592928f,2019-01-01,source_id,3439f7bc0cb24e1a87a7b258e7647023,2019-01-01
174c1808-3661-4e8b-bbb8-967eb2cda8e6,2019-01-01,source_id,a8269918c08f40c6a4c5263a5f8ca2e2,2019-01-01
2b8e064b-d8ff-4c19-9050-d996863fe5c3,2019-01-01,source_id,ad8aae52636c4f229cf62883cdd9896e,2019-01-01
7bc490aa-8490-481b-8a5d-5078613fc6bb,2019-01-01,source_id,1744da7d377949cfa97596f197ee7880,2019-01-01
8a4383c6-fa6a-4606-97e6-12a7c4420cc5,2019-01-01,source_id,377603edb2654353adfefc255a6c4705,2019-01-01
e53f1ba6-e72e-4f92-995b-1624c08ac812,2019-01-01,source_id,df1964cc4c2a440ab3e4e3c3f3456f7d,2019-01-01
35e42e2a-0886-47b6-b47a-4ed67269d888,2019-01-01,source_id,72f480b5118245368b00b6e613b9ce3c,2019-01-01
3a13211f-f900-4538-9de0-4632f71cdc5c,2019-01-01,source_id,3b625dcb09ee445da80ca043086d5567,2019-01-01
6117846f-fcb9-4fb4-9a3a-90c6ae19d2be,2019-01-01,source_id,8f6b49f860d84f35a9192e3b13c91ec8,2019-01-01
66a106dd-b6b0-431c-97a6-1f95f47f4e53,2019-01-01,source_id,3b49a27beed3430987ba0919ca3eabb8,2019-01-01
77bb8fbe-37da-4c2d-919f-bb52804d2131,2019-01-01,source_id,ab02dfae57904fd4b6a49f6c85b2cf38,2019-01-01
8758d471-c3bc-4d10-ae41-7b12004f4c32,2019-01-01,source_id,36dee470b22945d3b153c276276dd38b,2019-01-01
899cbb56-d6d0-4dc6-ad5c-4b1c14330767,2019-01-01,source_id,11ce364a63f64cba8243e91a0a4a58fb,2019-01-01
a941fdf3-fa68-40d4-bb22-160c62359657,2019-01-01,source_id,33ca8b8c34ee4f1e871347156ea3ec3e,2019-01-01
ab046fc2-a7a0-49ba-91dd-45ec0785ee0c,2019-01-01,source_id,684dbd1ec8be42908f90cec702df3263,2019-01-01
b25ea9f6-60a1-4772-a35b-25b1b5924de3,2019-01-01,source_id,3887bdf5e11c4a8bb5185ae836e0d20f,2019-01-01
dfd979d2-a444-4a44-99f3-59b5bf3aac67,2019-01-01,source_id,35c488a6f58248219669ac9a5cb27cb2,2019-01-01
6212cfd8-dfa5-429a-9093-66f55edf039c,2019-01-01,source_id,9b55198062f847c2a75f9b6324ae3545,2019-01-01
6ac4dec1-7cba-4b80-87bb-c5af7d8938a7,2019-01-01,source_id,18511c78313d4231b12e99ce26cd8dbf,2019-01-01
82a36b3f-7225-4c79-8aa9-fb2bba284881,2019-01-01,source_id,47f94dcd98cf4f74833f12b3eaa8c203,2019-01-01
b250e377-c2f5-4040-b0c6-a43bc82aa455,2019-01-01,source_id,5368ddc158994e19a8de0fec78234c52,2019-01-01
c7f3f95c-2331-481f-9822-64926207a996,2019-01-01,source_id,d4d619cf451f4349a4bc97a08cc335e8,2019-01-01
00162a60-78a9-431f-b86d-630a4da43da3,2019-01-01,source_id,30e4423c818549dc9c364809257a8fd0,2019-01-01
22f20f52-7bd7-4c06-a548-8a3658a197a9,2019-01-01,source_id,f7e268c621b542cfa2ba74f6ba39af47,2019-01-01
4000fbb3-96e6-4c72-a371-57f875cc4f01,2019-01-01,source_id,7eb9af48313345d1a127bc2325de4a4c,2019-01-01
632fcce7-0bfd-4e53-81a5-5c2c622d2f7d,2019-01-01,source_id,5f210883d22a429aaf02ff7a99d629a9,2019-01-01
abb047bc-6337-4b77-872c-ef5ae2ff7f36,2019-01-01,source_id,43da0ecab1dc46c88c9aaa0d3aa9514e,2019-01-01
e0fb4da9-21a6-446c-ab05-65ccd47a1ae5,2019-01-01,source_id,0e4d40cf5b99432ea955dff1ed578a1e,2019-01-01
e80b1acd-32f7-4c1d-8b16-3ed7ed5be779,2019-01-01,source_id,cc33e50615914e90b47a21aa7afe25d7,2019-01-01
f6b5d25a-c75b-4847-9f98-e6532aa25e0d,2019-01-01,source_id,80cd96f628c64833b5a9f370e0d9908e,2019-01-01
352d19f7-31ed-4877-9410-a50b0da22142,2019-01-01,source_id,18bf3f929f8d4011b3c414c366d587d8,2019-01-01
4b1e46b8-281f-4c85-b415-b473b8205b9e,2019-01-01,source_id,212e4681edec4927b977f2a15a2ef32f,2019-01-01
6179a740-7671-4c3f-8558-cfe15c8ca9f7,2019-01-01,source_id,de708c8e5531478abb22bcefab265ad1,2019-01-01
9684d4f0-70de-4819-b688-91d71f8326e1,2019-01-01,source_id,bc8ae27a423e439a830912a7b7ca1b2f,2019-01-01
a0f7d4b3-0d89-4366-9426-4059cc848a37,2019-01-01,source_id,12b42756c1ea40aea3d39f1f59783ba4,2019-01-01
ad41a335-20e7-437e-8a1f-16ba0151359d,2019-01-01,source_id,4cfc5a7f602b42178b09cd21055a28b9,2019-01-01
bf0bd17f-1994-4b9f-b310-a17af9b0bf0f,2019-01-01,source_id,e4f344e3298640319fe0b6fc8732ab37,2019-01-01
d5dfa4ea-e702-4f1c-8b54-91691f931198,2019-01-01,source_id,b27e87d047744d8baaa769f4e5a84f25,2019-01-01
dc57a2f4-6bfc-4d5d-84d4-b9ae6668da1c,2019-01-01,source_id,a559601f2ee744d387138e3c1971569f,2019-01-01
faf35e6c-94fd-4783-9fb9-02a727f51ff4,2019-01-01,source_id,9e49cd63f17d47d3b20b03d6496a7e53,2019-01-01
62dac082-0e6f-4fee-8dec-ad0fbff34bab,2019-01-01,source_id,eda44039d27c496fb8092cee3cadfebe,2019-01-01
79ba2028-837c-4edd-a7e4-fe2163b20224,2019-01-01,source_id,f8b18593dc534a629a2aeb6c1a48176f,2019-01-01
871777fe-41a4-4bee-80ac-29ade6491d86,2019-01-01,source_id,2958d8ea90a54fbb80adbef990c502f4,2019-01-01
b16192fd-1fec-49b4-af07-4c388b1b8e45,2019-01-01,source_id,7179023e2e944cdc89f647f6f4c88916,2019-01-01
c430e442-9dd7-474f-8e94-72ea116d018b,2019-01-01,source_id,cef22189bf974590ba40b00e7ba930c1,2019-01-01
c57f6a8c-ad0e-4df6-ad5e-76c5ae1a00c1,2019-01-01,source_id,58c924e6abbb4c9caa7acf9bb062c2eb,2019-01-01
d47862c0-0124-43e7-87eb-5f0c94a0b6e2,2019-01-01,source_id,f6c4e48469b4412ab0d7db21ce878e22,2019-01-01
eb199d36-bcc3-43ed-86c5-0d6469196ab5,2019-01-01,source_id,5210083471934bf4ab9edb6c3ab3508b,2019-01-01
0e1fe1a9-cd66-4249-9b53-39274bb92a33,2019-01-01,source_id,368286c41c6242e4ad4c9f4370bf95ce,2019-01-01
26b24698-5a47-4fe9-a61c-a3c97d8d2e1c,2019-01-01,source_id,baa6fd6178cc4257acc3d007aa79c317,2019-01-01
28e51c1d-fbb8-489c-8844-17ea024e689b,2019-01-01,source_id,49824e5f056949a6ba383cce177373a8,2019-01-01
397f54ac-6714-4b47-bd49-66cebf8ccb2a,2019-01-01,source_id,a9fb73238ecd4c25bd795a331b404fe8,2019-01-01
7c5a427d-a150-485f-a291-dbaa7703e8b3,2019-01-01,source_id,37a3239dcaa5495484bd25a5f6f72ef9,2019-01-01
d0fa05b1-6842-4428-bc54-79e36bb68bd4,2019-01-01,source_id,8a33872aca4a411d9f00f06cd3b1fb11,2019-01-01
d612bf66-93ff-49d2-ab6c-c903c012d7e0,2019-01-01,source_id,76616eaaf5c14f05bc10268b01c46328,2019-01-01
e9c08190-2332-428b-b2c3-c0f4e2ec908e,2019-01-01,source_id,a1cbf7fd9e684ba0a7e1d583d3f5a264,2019-01-01
0323f644-7dcb-46ce-87df-aaf1d1b131ad,2019-01-01,source_id,79468340cc0e45f29f1063354d1b52cb,2019-01-01
188af57d-d4f6-4ec5-a39e-e9121286ad4c,2019-01-01,source_id,83a4df171f824daeb4e94560cd338556,2019-01-01
48e84454-c224-4e2c-a829-36768ef08919,2019-01-01,source_id,c0bd19e077994cfabfb7407e6d8e3868,2019-01-01
491cf2f6-4731-4987-923d-21bbe55a129b,2019-01-01,source_id,e9661f4a45c14c4fb763d539e61e61e6,2019-01-01
58878fbc-b46c-48cf-b485-f9c5435f063e,2019-01-01,source_id,8e347e5e57aa453ba2b0b5be858174d1,2019-01-01
655c44ab-5b7f-4fdf-bae1-428ab324c420,2019-01-01,source_id,4f006f71392a4334aa56cf94707cbc8f,2019-01-01
741076a0-f4af-4da4-a5bc-6a54cecde7b3,2019-01-01,source_id,a546252c3db5466bb211dbde3dd55ba8,2019-01-01
75e4af9d-bedc-4657-9173-185edfff5e57,2019-01-01,source_id,0baabb5ddfd34e2a935ad2048240d0c8,2019-01-01
92d9cf71-e240-49a0-a61c-0d44b9205854,2019-01-01,source_id,5001ce423724434c99bbab8368c7157c,2019-01-01
998047c8-bb29-4b41-a683-a72ae4145921,2019-01-01,source_id,53bddbb5c8c644c2bc0e3e0d547b99a1,2019-01-01
a673ca1f-b957-4fda-b659-8ca10a40be11,2019-01-01,source_id,a953b84ca0844e219647a066a97df625,2019-01-01
abf0f6b6-c7b2-4d80-8f79-5a4e15465217,2019-01-01,source_id,53bff1d0d66a47c2bffa08342f0c1da2,2019-01-01
bbff058b-9fe2-4a14-8a7a-5f00f7404df4,2019-01-01,source_id,1383c08b586e4245b5546ae54339af1b,2019-01-01
bcfe00ab-816b-48b2-a311-0ca601e3e870,2019-01-01,source_id,8767f112a053470db3abaf0f66e23e10,2019-01-01
cba17e3c-f9fe-4469-a1c7-937b656ffcc4,2019-01-01,source_id,62ad5d38d36a45c3a16d1a644239ff3f,2019-01-01
dc11f4ba-9a7b-45b9-ae05-1a9963788da7,2019-01-01,source_id,8cfbf46ad9bc46efb5ddef71e40848f2,2019-01-01
dfe6a1bc-409a-480c-bc12-4ed5ae1263c9,2019-01-01,source_id,f64aab897cfa421797bebab2e9ef7cf2,2019-01-01
f423cc83-28ba-4cdd-88d3-151756231f30,2019-01-01,source_id,c964e07484bc470fa67a622d84ff6ba9,2019-01-01
fd63f5c6-6d04-41ab-ab32-e35aee9849ed,2019-01-01,source_id,22d3ae368fa44e81b02a74f9eef582ea,2019-01-01
07f610a5-f443-4f7c-8835-b315ea4353a3,2019-01-01,source_id,2dccb244c31944f0819d83c195b6998c,2019-01-01
26dca07e-51bb-4357-bbf2-daef00a59c9a,2019-01-01,source_id,dfe7edcadb6b4be6a23f371c4eb4e3b3,2019-01-01
4a6d6652-5d6d-4f3f-bcb4-abe3f37271f8,2019-01-01,source_id,e0c239471e3f40ee8439ae57384b0e84,2019-01-01
5811ee0f-d4fc-43bc-9700-64906a9fa931,2019-01-01,source_id,66b1fd5368ea409080225a9ca30fd984,2019-01-01
72f36ba5-dc1b-4b6b-b60a-efc96ef6fc49,2019-01-01,source_id,727b0d21bbc9410c888204a9ec4b2c66,2019-01-01
907cb823-5457-4637-9c24-023faf1c8020,2019-01-01,source_id,bd3d481370f843dda4c4313a602ac76a,2019-01-01
93bfedf2-7bcd-48ee-8f5a-5be55e4700bd,2019-01-01,source_id,898d5878812142b0826bc254ca007d43,2019-01-01
a36fa356-cde0-46c1-a253-7e2784763f74,2019-01-01,source_id,2a1e9fd016a045ac8cf9819d51c60dee,2019-01-01
d46103d7-fecc-408d-b130-7ffcd6d8991f,2019-01-01,source_id,51afb28014c745ac95fcf44784ffd5c5,2019-01-01
d89fd00d-b843-4041-bb58-7bd8cf1e7db8,2019-01-01,source_id,7550af38eb0e4940bbb72103d3c4ba87,2019-01-01
113fff17-753c-42b2-82c7-23697fbc2103,2019-01-01,source_id,8ffbd442fbb14d939c3dcdaa066b39bb,2019-01-01
19b76142-55e4-40ea-b7de-0ec4b33590d3,2019-01-01,source_id,de1afad8babf4f77b7b1a71ddfa86c79,2019-01-01
27a1cb64-b589-429a-9671-20f4e7da7fc0,2019-01-01,source_id,eea3dc86ec9845f2843e9e00a1be866d,2019-01-01
360eb3ae-82b9-44cf-ab4f-e088e71924ee,2019-01-01,source_id,852a28c3a68f4f1b8f08adce1a1fa320,2019-01-01
571d8f63-84f4-4bb9-a10d-fa9b1f36e1ce,2019-01-01,source_id,aae84c1e672f49feb8022643440dbd80,2019-01-01
8a3b585a-248a-4a35-9ae1-ef58666344e1,2019-01-01,source_id,8ce1caeac844476c9433fab817693166,2019-01-01
90a26658-9943-4ea1-8547-2d2f7e6d6c31,2019-01-01,source_id,5637b8045ee04d01b92b0a9d2d1c794f,2019-01-01
ad49ce90-0941-4f71-a6a2-ee7c62caae39,2019-01-01,source_id,d32164035e7240c9bf0edb58f4adb224,2019-01-01
af295c3e-48e2-410e-af9d-75ac75a1bbac,2019-01-01,source_id,0c43a7bbec144adcb61b5481da759475,2019-01-01
c6d7ce67-5052-40bf-bdc9-8816471c2068,2019-01-01,source_id,ad8626f0c52645ad98f960c7b2196b2b,2019-01-01
d08b02ee-48ce-47b4-8517-3b4acacf9bd8,2019-01-01,source_id,c72ba88650644881a60a6c4ac117eb70,2019-01-01
d1c4900f-45d7-470a-bb40-d1542105d828,2019-01-01,source_id,b326c6b2385d4a9bae4d96de816cb84d,2019-01-01
e8c557c3-0644-41fc-97de-7ad5221cfb54,2019-01-01,source_id,6b4d7b29e78547608b648c39c0797762,2019-01-01
ece9c2cb-80dd-4c02-b36e-43523679630c,2019-01-01,source_id,d4c3ffe6d2974023959a4607d1a6c411,2019-01-01
f0c06c7d-7b0e-45e4-99d7-a73a84cdf517,2019-01-01,source_id,e03f59062e74467bb2dba65a71851012,2019-01-01
2b9f6986-78e5-49fd-88b8-06b19088a202,2019-01-01,source_id,97ff637f82ca470f877d7d38a32efd80,2019-01-01
2cbd9149-7769-4866-afb6-7f767ac8c5cd,2019-01-01,source_id,637abaa2b5554bd9a6c3344acca4063b,2019-01-01
348c7b5d-8940-4918-87f0-044216958615,2019-01-01,source_id,66c3d46e11d3430e87ee136ec991e373,2019-01-01
361579e0-0117-41b8-b23f-2ed242945cd7,2019-01-01,source_id,54505b8a2eca471a9d33e66e6216f056,2019-01-01
48d98eff-0fce-416d-8ae7-71d56b296988,2019-01-01,source_id,3c1cdf4160824be2bfa41f5024f5379b,2019-01-01
4f6b64e9-c3b2-441a-bd56-5b81dc720afb,2019-01-01,source_id,26105ff5d3f74d94adc86cb5f653f984,2019-01-01
5b45a324-3cb1-470f-add5-7115e0cf4f68,2019-01-01,source_id,066e06d489ba43da93048f59f38b9c44,2019-01-01
7fa79066-0880-4019-b691-762520c34872,2019-01-01,source_id,6093c416b0f74eb886e829eb1acef537,2019-01-01
86c98db7-9119-4396-9935-c7c449ccd413,2019-01-01,source_id,d1c58637d4de4b8aa9615129741634cb,2019-01-01
a9640eb7-d482-4e70-bbba-0efd1ebaa4d8,2019-01-01,source_id,e8db988984b745c88a1c6921f4be288a,2019-01-01
0eeedc34-19fd-4a57-8a94-be881f10ffaa,2019-01-01,source_id,ae051633011e4031bc26052d454c19ff,2019-01-01
4a993204-d10d-4179-bf6c-0b67494a4c56,2019-01-01,source_id,d72ccffe6ee44d518fbe96bc9f5dff89,2019-01-01
771e98b8-cc57-4d43-ba2f-31d8bb110276,2019-01-01,source_id,f6c03b939a8a4acca0f86d4c2a78bd50,2019-01-01
94cb49e8-1b98-486c-bf26-9e2724f9f1d2,2019-01-01,source_id,030b3cf9f4704f3090b86b72e3f181cc,2019-01-01
b01e1db7-48a8-4350-ad7c-a995e9c83abd,2019-01-01,source_id,1c404dcc1cfc45c1abe00fa41555f67f,2019-01-01
e90262ab-73d6-45ef-82d1-7dd6f81dbbb1,2019-01-01,source_id,297c0bed49e24a5e8857b9bbbb59ad32,2019-01-01
f4104da4-dd56-4da9-b485-129f356436a1,2019-01-01,source_id,dd0255090f9f4c90a1eed89e289036a2,2019-01-01
171c1eba-e6f0-407d-badb-f4b69b10f126,2019-01-01,source_id,6bad752e34c749b08e7d649308dc9bf7,2019-01-01
178d7634-95c3-42b6-9786-a680b739187e,2019-01-01,source_id,97d0b2fd6c6e43f394da4a2193cdc143,2019-01-01
38c6197a-a3f9-4a34-969d-8731301aa497,2019-01-01,source_id,b614b6dae8af4645a534732fd42c7b57,2019-01-01
4040fbaf-1a81-4877-930d-82477b0a0d0e,2019-01-01,source_id,f581153b1138435c93d5eba3c530231a,2019-01-01
638873f3-93f6-42ee-80d0-76759d79a29b,2019-01-01,source_id,0ee7243a8a7542bb8ac0f6037a193212,2019-01-01
859eab13-a1cd-4c30-880e-b2e04d79e62b,2019-01-01,source_id,dfc39ac20c5e4cadaaae8a270d54f6c4,2019-01-01
8bd7ee48-6539-4f04-890e-6160fb3768a3,2019-01-01,source_id,42ae942e46e54209a1d6e2c3c2b92ef7,2019-01-01
9142fef7-b325-4c9e-afbb-1d95454de751,2019-01-01,source_id,802a7e95217740778838daec4d06ac35,2019-01-01
a0d7a55b-493d-4c73-b006-0e24e77d8bce,2019-01-01,source_id,97c646727b4144c79a07b11cf6189f73,2019-01-01
4f364582-c73c-4d4d-ad1b-4e70356f8274,2019-01-01,source_id,2179e39d4d0849ca99acb9b6856c891f,2019-01-01
632ee8c6-2255-4025-b204-934378a0e72c,2019-01-01,source_id,be33961947264d659ffc07552cc43084,2019-01-01
688ece0e-ede9-4fd8-b87c-1629c84aa9c1,2019-01-01,source_id,827e409aa70940d18dcb0e0e1731256d,2019-01-01
7f3d6bcc-77fe-4f59-892b-d23b3aba1202,2019-01-01,source_id,131ce4ebb37c4c25bf09e58efc52be4e,2019-01-01
81bed2a3-6b8f-4b48-aff3-b8530251a584,2019-01-01,source_id,182e78c6a98c48a59c031dab1c21b919,2019-01-01
89c88c20-3d89-4255-a089-cea86a413ed7,2019-01-01,source_id,60d3dbbaaa684e429daac7edd2368d0c,2019-01-01
8a96f168-3049-4f3e-92e2-8d8a528634d8,2019-01-01,source_id,13cd1cbe3c10402e97d0e70a941be46c,2019-01-01
9181681b-9ec7-4646-9541-d665baa5e439,2019-01-01,source_id,17617cf327ab487998e5f4a8df7559f9,2019-01-01
d42cac7a-6053-4e39-afc4-a9a1de77b88c,2019-01-01,source_id,8381aa3ab6a74da18daacb8ef4c60769,2019-01-01
d496a025-9ead-408d-be85-32854f5ba8b2,2019-01-01,source_id,38c04f467bb94c95b4ee895aeaac1b85,2019-01-01
d4c6858c-1e9e-4944-aaac-82d67585297a,2019-01-01,source_id,46c6ce112a0a4a83ac2beeb49977b205,2019-01-01
dffc207d-a6f1-4170-8d63-f3313caefa66,2019-01-01,source_id,5e243e0b54cd4d6a8b850ca062e59845,2019-01-01
eae61032-24f8-48a8-9601-91e46da4691e,2019-01-01,source_id,eeffc7aad55b416489158eb044a35dff,2019-01-01
f2add617-fcd7-4402-9887-7106ee313618,2019-01-01,source_id,501f8a5fcfeb411cb359e135b0bdf653,2019-01-01
f92e7e33-9313-4a3d-9d9f-283628643961,2019-01-01,source_id,db267e604462437d947538635be726d7,2019-01-01
1d84b190-a847-48dd-9f5a-893ba8cd52f2,2019-01-01,source_id,67dd60026570432282f7b458a86e666b,2019-01-01
45e3ed15-b751-4f0b-a7fd-626ebb350989,2019-01-01,source_id,90a8484898614c2daf5ba6ee5f5edd78,2019-01-01
59f73e8a-4808-4a95-89f0-7c576bcfef39,2019-01-01,source_id,ff8125931b4344379e4fc48447d630f5,2019-01-01
78493ec9-bf91-4ca5-b2da-6cc4243e3f0e,2019-01-01,source_id,1483c5a8a2d7440094c1917b4ffc4c84,2019-01-01
8a55cce6-dcb9-4a24-9caa-d9a801a84e73,2019-01-01,source_id,d283337d6e1e4d63ba4a6ecd44146fd5,2019-01-01
95cfc42d-8d71-4255-9a21-ce4359521250,2019-01-01,source_id,5830b8def71e4c9a942b6ddf7b88acbc,2019-01-01
cae45a46-9ef7-4bad-8715-a6f6377f0b21,2019-01-01,source_id,8e350bc5736340e8a431f48003b6c4a6,2019-01-01
f4ebcfe9-d3ef-48e0-b3b5-bf90ec9ef50e,2019-01-01,source_id,7d913d705edd40ee97d420fed95c1dde,2019-01-01
0127627d-9e32-41eb-819a-309624d3bf1b,2019-01-01,source_id,69365fd37bda4d47b442e4301fe0c152,2019-01-01
3272d7ac-9217-4a63-a9ee-da3bde73b6e4,2019-01-01,source_id,d840b38d5b30422e977987a20744ab8c,2019-01-01
42a1f1bc-7265-460b-b63e-9cbb129b566b,2019-01-01,source_id,a65e4e8c86d345d58fe7ad1dc2075106,2019-01-01
76eff034-20c7-459c-86f3-9922fd0ef2a7,2019-01-01,source_id,35d64c1e4d2040fc95c56a70b06a20b3,2019-01-01
8dc118df-0d5d-4cd9-9e6d-2ddcc6a1de33,2019-01-01,source_id,05456d942f34454782b0f726cd6022c9,2019-01-01
a2b788e9-2071-4d3c-9d30-341717f60c4e,2019-01-01,source_id,275221c61616421cb628c12d4426255d,2019-01-01
bacad504-ec20-4bce-a306-eac48eca5534,2019-01-01,source_id,9cc8e68f33084159b17f3a2a0f415ce3,2019-01-01
bf0919d1-b39f-4bf9-a02d-007d8dcae0a7,2019-01-01,source_id,01695d37ffe649fcbe31f9a3c5bfed6e,2019-01-01
ec52b1f3-6aff-4b55-a910-1e0a09de8aeb,2019-01-01,source_id,148201c6c22e407fb8538889d117213f,2019-01-01
145e20c4-d474-4fba-825f-af04f9a7baba,2019-01-01,source_id,b50465f5856d42bb9e0b8488fbeebf05,2019-01-01
1aa3fe3c-86d8-4fb0-9494-e5a3ac185a4a,2019-01-01,source_id,31fba239295f43f1bbb2a0f4e58c3ad9,2019-01-01
22e00044-ce5b-40f1-a86e-b4e481a45a4a,2019-01-01,source_id,e553ab0527cd4ecea74fa150f71a00ef,2019-01-01
2c98ff29-dd0b-4b0e-9a9e-351c72cba66f,2019-01-01,source_id,b0bf40ba25bd4dccbf39b8c8336ea5f0,2019-01-01
3e868764-6398-4f56-b1af-c43f4620a5f9,2019-01-01,source_id,cb4df1c6625541f493235fe8b15c6749,2019-01-01
452c70d7-6951-4dce-84e2-dc636b2d01f5,2019-01-01,source_id,9d59f3f31b8e489aa360bd7cd26b2cce,2019-01-01
4e923a6a-9839-41fb-aaae-9595f1cdd969,2019-01-01,source_id,0c03d4b87d55499092e88ab00d7c863c,2019-01-01
6996f559-c3e8-479a-85eb-75c95d931f0f,2019-01-01,source_id,847cb49450eb4292abf43dfc9082f1e9,2019-01-01
8353ea79-7466-4e11-8819-7f3875180a88,2019-01-01,source_id,6e1918f9d0584a5aab33cb26e7ac7044,2019-01-01
b84dbbfe-f68d-4668-903f-64b2212ec65a,2019-01-01,source_id,f9bedfc58a2146528ca9036764c4b587,2019-01-01
ceb1285f-9b26-4621-8819-fabd889e004a,2019-01-01,source_id,0e41871cfa094f689fd1ec2519060116,2019-01-01
fb381e81-8b92-4179-bc1c-4ffef80ff1da,2019-01-01,source_id,ebe1e04ebcb24af285f2b10f16c1a570,2019-01-01
44d6f45f-e2e3-4e41-8116-21ad20e5ed6c,2019-01-01,source_id,b81e412ba3de428393e9d4a9ad03a029,2019-01-01
4b9bd40d-9d4d-4687-a043-8b3979b95c67,2019-01-01,source_id,9cdf78679f8141009759b39a2901fd3d,2019-01-01
66a571bd-d27a-4704-802b-ca443d4de5b6,2019-01-01,source_id,400683963992412089da5c3149c1e2fe,2019-01-01
dc5fe152-3847-4c96-873c-f93406fd5967,2019-01-01,source_id,c39fdc2813044232baef42ae2feacb4c,2019-01-01
e2ccbe4c-6c71-4230-9854-115fe63338d3,2019-01-01,source_id,6ad129da3d8d428aa3af935cfa66a1d9,2019-01-01
e3d66777-0e17-45ea-8cc2-a26905040c32,2019-01-01,source_id,5b5dc0f67c5b400cabf1dd3062403925,2019-01-01
e44262b6-330c-4d09-a112-25da3dc56a30,2019-01-01,source_id,5f1913d2e2cb40058e46052dfe24d368,2019-01-01
ffd51865-8cbb-4a11-aa99-d260a6a1ad4a,2019-01-01,source_id,7f5a1d5148e7454db618705603ebada3,2019-01-01
1b2ba50a-293e-4aba-8be3-7d5cb1f39d3e,2019-01-01,source_id,0422255642e648ec8b903062a19e2557,2019-01-01
3ede148a-e22d-4037-a610-3d7717b36bf3,2019-01-01,source_id,456d93f5ad7f48b0a09a04ecadf37e3e,2019-01-01
51dd0249-09ac-4c2f-bef8-9ebe49b0d3b8,2019-01-01,source_id,368502334609436eabcedcf3bc57f203,2019-01-01
5809a35a-e0f3-4d1d-8a4f-3e014c05d999,2019-01-01,source_id,e58506afa5984c5c845e72577aa8e573,2019-01-01
603d8977-e272-4c83-8154-67835b0d2f9f,2019-01-01,source_id,f4b4cc9c1d5147a6a23bf64d88f7d922,2019-01-01
a0893152-0522-4d59-b94a-ce819783ed05,2019-01-01,source_id,e2b3b9df9cbd42d9b3cbdac0de670b5c,2019-01-01
ac3f8366-96f5-4b20-957d-01295a27e778,2019-01-01,source_id,89aedc2493b440d489649d5dd9746009,2019-01-01
b5b0a2c4-6e8f-402c-a048-600dc6b1e91c,2019-01-01,source_id,31436d9b2c5a445e9982063d56759d89,2019-01-01
c1609108-b47e-49ed-9ac6-f42030c573b4,2019-01-01,source_id,4f07fe0bf3474faeb944da344fd9e933,2019-01-01
c62ba64a-4016-4344-9f03-9bba1678cec2,2019-01-01,source_id,deb801430be34e6786ddfe1e1ca81d04,2019-01-01
d1e8b9db-43ad-4011-acb1-cb6e405073cf,2019-01-01,source_id,6433bd604d6a4341b1fd8b683f9373f0,2019-01-01
d32748cb-f432-459c-8c7c-90a23fd14695,2019-01-01,source_id,7ce908ba401b4694a84698c25207ea09,2019-01-01
ebaf3ac6-7b08-466b-93a7-5094b7dd9bb0,2019-01-01,source_id,e765646cf26b45788cbe9579b7e7bad7,2019-01-01
f97b4c3f-cad4-43ba-ab7d-bb39959a0f2c,2019-01-01,source_id,393b89e2a02f49e58fa56e8cf227bd1c,2019-01-01
06bfae1e-341e-42bf-a7e2-702e9d02ab42,2019-01-01,source_id,5654ce0d64254d4291eeaaf39a37d397,2019-01-01
404f2a3f-f44c-4cac-9be7-3a63f5674a1c,2019-01-01,source_id,cbc4d126db76442db5a77d8bdd99bfba,2019-01-01
4ab922e4-b7e4-4ec5-b134-f02d27b63b1c,2019-01-01,source_id,2d4d9d0f031245178b61e716e9a55cac,2019-01-01
554e66e2-12df-4d0b-a046-cb4381d6e98c,2019-01-01,source_id,652d38e9e408475b8d9ceac71d715c89,2019-01-01
68ad8f12-1a19-4e63-93c7-561f6bf4d603,2019-01-01,source_id,76306fc5f7e14b008904e4ef65f7d2ce,2019-01-01
